web_sales, 0, 4, -4
item, 1, 2, -1
household_demographics, 2, 12, -10
time_dim, 3, 16, -13
web_page, 4, 23, -19
customer, 5, 5, 0
income_band, 6, 22, -16
store_sales, 7, 0, 7
customer_address, 8, 7, 1
date_dim, 9, 1, 8
store_returns, 10, 8, 2
customer_demographics, 11, 9, 2
catalog_sales, 12, 3, 9
store, 13, 6, 7
catalog_returns, 14, 10, 4
web_returns, 15, 11, 4
inventory, 16, 13, 3
warehouse, 17, 14, 3
call_center, 18, 17, 1
promotion, 19, 15, 4
reason, 20, 19, 1
web_site, 21, 18, 3
ship_mode, 22, 20, 2
catalog_page, 23, 21, 2
